"","Ingredient","Text","Recipe_Index","Rating","Quantity","Unit"
"239","salt","2.0 teaspoon kosher salt","Misc_27",NA,2,"teaspoon"
"240","salt","2.0 teaspoon kosher salt","Misc_28",11,2,"teaspoon"
"241","salt","0.666666666667 teaspoon salt","Misc_29",NA,0.666666667,"teaspoon"
"242","salt","2.4 teaspoon salt","Misc_30",15,2.4,"teaspoon"
"243","salt","0.24 tsp salt","Misc_33",NA,0.24,"teaspoon"
"244","salt","5.14285714286 teaspoon salt","Misc_34",NA,5.142857143,"teaspoon"
"245","salt","0.923076923077 teaspoon salt","Misc_35",1,0.923076923,"teaspoon"
"246","butter","0.923076923077 cup 1 stick salted butter, softened","Misc_35",1,0.923076923,"cup"
"247","salt","1.125 tsp salt","Misc_36",12,1.125,"teaspoon"
"248","salt","1.33333333333 teaspoon salt","Misc_37",2,1.333333333,"teaspoon"
"249","salt","1.2 teaspoon salt","Misc_38",NA,1.2,"teaspoon"
"250","salt","0.4 teaspoon salt","Misc_39",NA,0.4,"teaspoon"
"251","salt","0.5 teaspoon salt","Misc_40",NA,0.5,"teaspoon"
"252","butter","0.6 cup 1 stick salted butter, very soft","Misc_41",NA,0.6,"cup"
"253","salt","1.2 teaspoon table salt","Misc_41",NA,1.2,"teaspoon"
"254","salt","1.6 teaspoon salt","Misc_42",NA,1.6,"teaspoon"
"255","salt","1.26315789474 teaspoon salt","Misc_43",NA,1.263157895,"teaspoon"
"256","salt","1.0 teaspoon salt","Misc_44",NA,1,"teaspoon"
"257","salt","1.33333333333 teaspoon stonemill essentials iodized salt","Misc_45",NA,1.333333333,"teaspoon"
"258","salt","1.5 teaspoon salt","Misc_46",NA,1.5,"teaspoon"
"259","salt","0.571428571429 teaspoon salt","Misc_47",NA,0.571428571,"teaspoon"
"260","salt","1.0 teaspoon salt use 1/2 teaspoon salt if you use salted butter","Misc_48",NA,1,"teaspoon"
"261","salt","2.4 	teaspoons coarse salt","Misc_49",NA,2.4,"teaspoon"
"262","salt","2.0 	teaspoon kosher salt","Misc_50",NA,2,"teaspoon"
"263","salt","1.06666666667 	teaspoon salt 1.06666666667  1.06666666667 /4 teaspoons if you really like salt","Misc_51",NA,1.066666667,"teaspoon"
"264","salt","1.2 	teaspoons fine sea salt","Misc_52",NA,1.2,"teaspoon"
"265","salt","3.0 	teaspoon table salt","Misc_53",NA,3,"teaspoon"
"266","salt","1.33333333333 teaspoon salt","Misc_54",NA,1.333333333,"teaspoon"
"267","salt","1.14285714286 teaspoon kosher salt","Misc_55",NA,1.142857143,"teaspoon"
"268","salt","1.14285714286 teaspoon flaky sea salt such as maldon or cypriot","Misc_55",NA,1.142857143,"teaspoon"
"269","salt","1.0 teaspoon salt","Misc_56",NA,1,"teaspoon"
"270","salt","2.0 tsp salt","Misc_60",NA,2,"teaspoon"
"271","salt","0.5 teaspoon salt","Misc_61",NA,0.5,"teaspoon"
"272","salt","0.888888888889 teaspoon salt","Misc_63",NA,0.888888889,"teaspoon"
"273","salt","1.2 teaspoon salt","Misc_64",NA,1.2,"teaspoon"
"274","butter","1.2 cup 2 sticks lightly salted butter, at room temperature","Misc_64",NA,1.2,"cup"
"275","salt","0.5 teaspoon salt","Misc_65",NA,0.5,"teaspoon"
"276","salt","1.0 teaspoon kosher salt","Misc_68",NA,1,"teaspoon"
"277","salt","32.0 tablespoons of salted butter","Misc_69",8,32,"tablespoon"
"278","salt","1.0 teaspoon salt but i always add a little extra","Misc_69",8,1,"teaspoon"
"279","salt","1.0 teaspoon salt","Misc_70",15,1,"teaspoon"
"280","salt","1.5 tsp kosher salt","Misc_73",NA,1.5,"teaspoon"
"281","salt","1.33333333333 tsp. salt","Misc_74",8,1.333333333,"teaspoon"
"282","salt","0.888888888889 teaspoon salt","Misc_75",NA,0.888888889,"teaspoon"
"283","salt","2.0 teaspoon salt","Misc_76",NA,2,"teaspoon"
"284","salt","1.14285714286 teaspoon salt","Misc_77",NA,1.142857143,"teaspoon"
"285","salt","2.0 cup salted butter","Misc_80",NA,2,"cup"
"286","salt","1.0 teaspoon salt","Misc_80",NA,1,"teaspoon"
"287","salt","1.33333333333 teaspoon salt","Misc_81",15,1.333333333,"teaspoon"
"288","salt","0.857142857143   1/2 teaspoon salt","Misc_82",9,0.857142857,"teaspoon"
"289","salt","0.5 tsp salt","Misc_83",NA,0.5,"teaspoon"
"290","salt","3.69230769231 tsp salt","Misc_84",14,3.692307692,"teaspoon"
"291","salt","0.666666666667 teaspoon salt","Misc_85",NA,0.666666667,"teaspoon"
"292","salt","1.0 teaspoon salt","Misc_86",15,1,"teaspoon"
"293","salt","0.857142857143 tsp salt","Misc_89",NA,0.857142857,"teaspoon"
"294","salt","2.4 tsp. kosher salt","Misc_90",NA,2.4,"teaspoon"
"295","salt","1.0 tsp salt","Misc_91",NA,1,"teaspoon"
"296","salt","3.33333333333 teaspoons kosher salt","Misc_92",NA,3.333333333,"teaspoon"
"297","salt","1.33333333333 teaspoon kosher salt","Misc_93",15,1.333333333,"teaspoon"
"298","salt","2.0 teaspoons coarse salt","Misc_94",NA,2,"teaspoon"
"299","salt","1.66666666667 tsp. salt","Misc_95",15,1.666666667,"teaspoon"
"300","salt","1.2 tsp salt","Misc_96",NA,1.2,"teaspoon"
"301","salt","2.05714285714 tsp table salt","Misc_97",NA,2.057142857,"teaspoon"
"302","salt","2.66666666667 teaspoon salt  i prefer coarse sea salt","Misc_99",7,2.666666667,"teaspoon"
"303","salt","4.0 teaspoons coarse salt","Misc_100",NA,4,"teaspoon"
"304","salt","3.0 teaspoon of kosher salt","Misc_101",NA,3,"teaspoon"
"305","salt","4.0 tsp 5 ml salt","Misc_102",NA,4,"teaspoon"
"306","salt","0.8 tsp. salt","Misc_104",NA,0.8,"teaspoon"
"307","salt","2.0 tsp. salt","Misc_105",NA,2,"teaspoon"
"308","salt","1.33333333333 tsp. kosher salt","Misc_106",NA,1.333333333,"teaspoon"
"309","salt","1.0 teaspoon salt","Misc_108",NA,1,"teaspoon"
"310","salt","1.0 teaspoon salt","Misc_109",NA,1,"teaspoon"
"311","salt","3.0 teaspoons diamond crystal kosher salt, plus more for sprinkling; for table salt, use about half as much by volume or the same weight","Misc_110",6,3,"teaspoon"
"312","salt","0.8 teaspoon salt","Misc_111",NA,0.8,"teaspoon"
"313","salt","2.0 teaspoon salt","Misc_112",NA,2,"teaspoon"
"314","butter","1.14285714286 cup salted butter/softened at room temperature","Misc_113",NA,1.142857143,"cup"
"315","salt","1.14285714286 teaspoon salt","Misc_113",NA,1.142857143,"teaspoon"
"316","all purpose flour","1.5 cups all purpose flour 1.5 cups","Misc_2",15,1.5,"cup"
"317","all purpose flour","0.0 cup/50.0 grams all purpose flour","Misc_3",2,0,"cup"
"318","all purpose flour","9.6 cups/256 grams all purpose flour","Misc_4",2,9.6,"cup"
"319","all purpose flour","2.90909090909 cups all purpose flour","Misc_5",2,2.909090909,"cup"
"320","all purpose flour","3.5 cups all purpose flour","Misc_6",2,3.5,"cup"
"321","all purpose flour","4.0 cups all purpose flour","Misc_7",2,4,"cup"
"322","all purpose flour","2.25 cups gold medal™ all purpose flour","Misc_9",5,2.25,"cup"
"323","all purpose flour","3.6 cups all purpose flour","Misc_10",4,3.6,"cup"
"324","all purpose flour","1.8 cups all purpose flour","Misc_11",5,1.8,"cup"
"325","all purpose flour","3.0 cups all purpose flour see notes below","Misc_12",13,3,"cup"
"326","all purpose flour","3.0 cups all purpose flour","Misc_13",1,3,"cup"
"327","all purpose flour","5.53846153846 cups 380 grams all purpose flour","Misc_14",NA,5.538461538,"cup"
"328","all purpose flour","2.93333333333 cups all purpose flour 350g","Misc_15",15,2.933333333,"cup"
"329","all purpose flour","2.83333333333 cups all purpose flour","Misc_16",7,2.833333333,"cup"
"330","all purpose flour","4.25 cups all purpose flour","Misc_17",7,4.25,"cup"
"331","all purpose flour","2.66666666667 cups king arthur unbleached all purpose flour","Misc_18",6,2.666666667,"cup"
"332","all purpose flour","4.875 cups all purpose flour 415g","Misc_19",11,4.875,"cup"
"333","all purpose flour","5.0 cups all purpose flour","Misc_20",10,5,"cup"
"334","all purpose flour","2.33333333333 cups plus 1 tablespoon all purpose flour","Misc_22",NA,2.333333333,"cup"
"335","all purpose flour","4.0 cups plus 3 tablespoons all purpose flour","Misc_23",7,4,"cup"
"336","all purpose flour","2.0 cups all purpose flour","Misc_24",7,2,"cup"
"337","all purpose flour","5.33333333333 cups all purpose flour","Misc_26",7,5.333333333,"cup"
"338","all purpose flour","5.0 cups 325 grams all purpose flour","Misc_27",NA,5,"cup"
"339","all purpose flour","5.0 cups all purpose flour","Misc_28",11,5,"cup"
"340","all purpose flour","5.4 cups all purpose flour","Misc_30",15,5.4,"cup"
"341","all purpose flour","2.0 cups all purpose flour","Misc_31",2,2,"cup"
"342","all purpose flour","2.64 cup all purpose flour","Misc_33",NA,2.64,"cup"
"343","all purpose flour","8.57142857143 cups 12 1/2oz/375g all purpose flour/plain flour","Misc_34",NA,8.571428571,"cup"
"344","all purpose flour","2.46153846154 cups all purpose flour","Misc_35",1,2.461538462,"cup"
"345","all purpose flour","4.0 cups all purpose flour","Misc_37",2,4,"cup"
"346","all purpose flour","1.6  1/4 cups all purpose flour","Misc_39",NA,1.6,"cup"
"347","all purpose flour","2.25 cups 295 grams all purpose flour","Misc_40",NA,2.25,"cup"
"348","all purpose flour","2.7 cups all purpose flour","Misc_41",NA,2.7,"cup"
"349","all purpose flour","2.52631578947 and  3/4 cups 345 grams all purpose flour spooned & leveled","Misc_43",NA,2.526315789,"cup"
"350","all purpose flour","4.0 cups plus 4.0 tbsp all purpose flour","Misc_44",NA,4,"cup"
"351","all purpose flour","2.66666666667 cups baker’s corner all purpose flour","Misc_45",NA,2.666666667,"cup"
"352","all purpose flour","3.5 cup all purpose flour","Misc_46",NA,3.5,"cup"
"353","all purpose flour","1.42857142857 cups unsifted all purpose flour","Misc_47",NA,1.428571429,"cup"
"354","all purpose flour","2.66666666667 cups king arthur unbleached all purpose flour","Misc_48",NA,2.666666667,"cup"
"355","all purpose flour","4.25 	cups all purpose flour","Misc_50",NA,4.25,"cup"
"356","all purpose flour","2.13333333333 	cups all purpose flour","Misc_51",NA,2.133333333,"cup"
"357","all purpose flour","1.68 	cups 238 grams all purpose flour","Misc_52",NA,1.68,"cup"
"358","all purpose flour","5.25 	cups unbleached all purpose flour","Misc_53",NA,5.25,"cup"
"359","all purpose flour","2.66666666667 cups pillsbury best™ all purpose flour","Misc_54",NA,2.666666667,"cup"
"360","all purpose flour","2.85714285714 cups unbleached all purpose flour","Misc_55",NA,2.857142857,"cup"
"361","all purpose flour","4.0 cups 250g all purpose flour spoon & leveled","Misc_56",NA,4,"cup"
"362","all purpose flour","4.0 cups all purpose flour","Misc_60",NA,4,"cup"
"363","all purpose flour","3.0 cup all purpose flour","Misc_62",NA,3,"cup"
"364","all purpose flour","2.4 cups unbleached, all purpose flour","Misc_64",NA,2.4,"cup"
"365","all purpose flour","2.25 cups all purpose flour","Misc_65",NA,2.25,"cup"
"366","all purpose flour","3.5 cups 210 g all purpose flour*","Misc_68",NA,3.5,"cup"
"367","all purpose flour","6.0 cups all purpose flour more as needed – see video","Misc_69",8,6,"cup"
"368","all purpose flour","3.33333333333 cups all purpose flour see note","Misc_70",15,3.333333333,"cup"
"369","all purpose flour","9.6 cups 284 g all purpose flour","Misc_72",NA,9.6,"cup"
"370","all purpose flour","3.0 ¹⁄₃ cups unbleached, all purpose flour","Misc_73",NA,3,"cup"
"371","all purpose flour","5.92592592593 cups all purpose flour","Misc_75",NA,5.925925926,"cup"
"372","all purpose flour","7.0 cups all purpose flour","Misc_76",NA,7,"cup"
"373","all purpose flour","4.57142857143 cups all purpose flour","Misc_77",NA,4.571428571,"cup"
"374","all purpose flour","4.0 cup | 200g all purpose flour","Misc_78",NA,4,"cup"
"375","all purpose flour","6.85714285714 cups all purpose flour","Misc_79",NA,6.857142857,"cup"
"376","all purpose flour","6.0 cups all purpose flour use the spoon and level method","Misc_80",NA,6,"cup"
"377","all purpose flour","5.33333333333 cups all purpose flour","Misc_81",15,5.333333333,"cup"
"378","all purpose flour","5.14285714286  1 2/3 cup all purpose flour use more if needed see post for details","Misc_82",9,5.142857143,"cup"
"379","all purpose flour","6.46153846154 cups all purpose flour","Misc_84",14,6.461538462,"cup"
"380","all purpose flour","2.66666666667 cups king arthur unbleached all purpose flour","Misc_85",NA,2.666666667,"cup"
"381","all purpose flour","6.0 cup all purpose flour","Misc_86",15,6,"cup"
"382","all purpose flour","8.0 cups all purpose flour","Misc_87",8,8,"cup"
"383","all purpose flour","5.14285714286 cups all purpose flour","Misc_89",NA,5.142857143,"cup"
"384","all purpose flour","2.0  1/4 cups all purpose flour, spooned and leveled","Misc_91",NA,2,"cup"
"385","all purpose flour","4.66666666667 cups all purpose flour","Misc_92",NA,4.666666667,"cup"
"386","all purpose flour","4.2 cup 220 g all purpose flour","Misc_96",NA,4.2,"cup"
"387","all purpose flour","5.14285714286 cup unbleached all purpose flour","Misc_97",NA,5.142857143,"cup"
"388","all purpose flour","4.5 cup all purpose flour","Misc_98",NA,4.5,"cup"
"389","all purpose flour","7.33333333333 cups all purpose flour* plus a tablespoon or two if needed","Misc_99",7,7.333333333,"cup"
"390","all purpose flour","6.0 cups of all purpose flour","Misc_101",NA,6,"cup"
"391","all purpose flour","3.33333333333 ⁄2 cups all purpose flour","Misc_103",NA,3.333333333,"cup"
"392","all purpose flour","2.0 cups 6 1/2 oz./200 g unbleached all purpose flour","Misc_104",NA,2,"cup"
"393","all purpose flour","8.0 cup plus 2 tbs. all purpose flour","Misc_105",NA,8,"cup"
"394","all purpose flour","3.0 cups all purpose flour","Misc_106",NA,3,"cup"
"395","all purpose flour","2.0 cups 6 1/2 oz./200 g unbleached all purpose flour","Misc_107",NA,2,"cup"
"396","all purpose flour","2.5 cups all purpose flour","Misc_108",NA,2.5,"cup"
"397","all purpose flour","18.75 ounces all purpose flour, such as gold medal","Misc_110",6,2.34375,"cup"
"398","all purpose flour","2.93333333333 cups all purpose flour 350g","Misc_111",NA,2.933333333,"cup"
"399","all purpose flour","5.33333333333 cups plus 3 tablespoons all purpose flour","Misc_112",NA,5.333333333,"cup"
"400","all purpose flour","2.85714285714 cups all purpose flour do not sift","Misc_113",NA,2.857142857,"cup"
"401","all purpose flour","3.6 cups all purpose flour","Misc_114",3,3.6,"cup"
"402","all purpose flour","1.74545454545 cups flour","Misc_8",15,1.745454545,"cup"
"403","all purpose flour","2.66666666667 cups plus 2.66666666667 tablespoons flour","Misc_29",NA,2.666666667,"cup"
"404","all purpose flour","6.0 cups flour","Misc_32",NA,6,"cup"
"405","all purpose flour","5.25 cups flour","Misc_36",12,5.25,"cup"
"406","all purpose flour","5.2 cups flour","Misc_38",NA,5.2,"cup"
"407","all purpose flour","4.8 cups flour","Misc_42",NA,4.8,"cup"
"408","all purpose flour","2.25 cups unsifted flour","Misc_61",NA,2.25,"cup"
"409","all purpose flour","4.0 cups flour","Misc_63",NA,4,"cup"
"410","all purpose flour","2.0 cup flour","Misc_67",6,2,"cup"
"411","all purpose flour","4.0 cups flour","Misc_74",8,4,"cup"
"412","all purpose flour","12.0 ⁄4 cups flour","Misc_90",NA,12,"cup"
"413","all purpose flour","4.0 cups flour","Misc_93",15,4,"cup"
"414","all purpose flour","7.0 cup 210 g flour","Misc_102",NA,7,"cup"
"415","all purpose flour","4.0 cups flour","Misc_109",NA,4,"cup"
"416","vanilla","1.0 teaspoon vanilla 1.0 teaspoon","Misc_2",15,1,"teaspoon"
"417","vanilla","1.0 teaspoon vanilla","Misc_9",5,1,"teaspoon"
"418","vanilla","3.69230769231 teaspoons vanilla","Misc_14",NA,3.692307692,"teaspoon"
"419","vanilla","1.33333333333 teaspoons vanilla","Misc_16",7,1.333333333,"teaspoon"
"420","vanilla","1.0 tablespoon vanilla","Misc_17",7,3,"teaspoon"
"421","vanilla","0.666666666667 tablespoon vanilla","Misc_24",7,2,"teaspoon"
"422","vanilla","2.66666666667 teaspoons vanilla","Misc_29",NA,2.666666667,"teaspoon"
"423","vanilla","0.8 teaspoon vanilla","Misc_31",2,0.8,"teaspoon"
"424","vanilla","3.2 teaspoons vanilla","Misc_42",NA,3.2,"teaspoon"
"425","vanilla","2.0 teaspoon vanilla","Misc_46",NA,2,"teaspoon"
"426","vanilla","0.571428571429 teaspoon vanilla","Misc_47",NA,0.571428571,"teaspoon"
"427","vanilla","2.0 teaspoons vanilla","Misc_61",NA,2,"teaspoon"
"428","vanilla","2.0 teaspoon vanilla","Misc_62",NA,2,"teaspoon"
"429","vanilla","2.0 tsp. vanilla","Misc_67",6,2,"teaspoon"
"430","vanilla","4.0 teaspoon vanilla","Misc_69",8,4,"teaspoon"
"431","vanilla","1.33333333333 tsp. vanilla","Misc_74",8,1.333333333,"teaspoon"
"432","vanilla","2.0 teaspoon vanilla","Misc_76",NA,2,"teaspoon"
"433","vanilla","4.0 generous teaspoon vanilla","Misc_80",NA,4,"teaspoon"
"434","vanilla","1.71428571429 tablespoon vanilla","Misc_82",9,5.142857143,"teaspoon"
"435","vanilla","2.0 tsp vanilla","Misc_83",NA,2,"teaspoon"
"436","vanilla","1.33333333333 tablespoon vanilla","Misc_93",15,4,"teaspoon"
"437","vanilla","4.0 tbsp 7.5ml vanilla","Misc_102",NA,12,"teaspoon"
"438","vanilla","2.0 tablespoons vanilla","Misc_109",NA,6,"teaspoon"
"439","vanilla","8.0 teaspoons natural vanilla extract","Misc_1",15,8,"teaspoon"
"440","vanilla","7.2 teaspoons pure vanilla extract","Misc_4",2,7.2,"teaspoon"
"441","vanilla","1.45454545455 tablespoon vanilla extract","Misc_5",2,4.363636364,"teaspoon"
"442","vanilla","2.0 tablespoon vanilla extract","Misc_6",2,6,"teaspoon"
"443","vanilla","1.6 tablespoon vanilla extract","Misc_7",2,4.8,"teaspoon"
"444","vanilla","1.6 teaspoon pure vanilla extract","Misc_10",4,1.6,"teaspoon"
"445","vanilla","0.8 teaspoon vanilla extract","Misc_11",5,0.8,"teaspoon"
"446","vanilla","2.0 teaspoon vanilla extract","Misc_12",13,2,"teaspoon"
"447","vanilla","2.66666666667 teaspoons pure vanilla extract","Misc_13",1,2.666666667,"teaspoon"
"448","vanilla","1.6 teaspoon vanilla extract","Misc_15",15,1.6,"teaspoon"
"449","vanilla","2.66666666667 teaspoons vanilla extract","Misc_18",6,2.666666667,"teaspoon"
"450","vanilla","1.5 teaspoon vanilla extract","Misc_19",11,1.5,"teaspoon"
"451","vanilla","4.0 teaspoons vanilla extract","Misc_20",10,4,"teaspoon"
"452","vanilla","3.0 teaspoons vanilla extract","Misc_21",NA,3,"teaspoon"
"453","vanilla","3.0 teaspoons pure vanilla extract","Misc_23",7,3,"teaspoon"
"454","vanilla","2.0 tsp. pure vanilla extract","Misc_25",NA,2,"teaspoon"
"455","vanilla","3.0 teaspoons vanilla extract","Misc_26",7,3,"teaspoon"
"456","vanilla","3.0 teaspoons vanilla extract","Misc_27",NA,3,"teaspoon"
"457","vanilla","3.0 teaspoons vanilla extract","Misc_28",11,3,"teaspoon"
"458","vanilla","2.4 tablespoon vanilla extract","Misc_30",15,7.2,"teaspoon"
"459","vanilla","2.0 tablespoon vanilla extract","Misc_32",NA,6,"teaspoon"
"460","vanilla","0.96 tsp vanilla extract","Misc_33",NA,0.96,"teaspoon"
"461","vanilla","6.85714285714 teaspoon vanilla extract, optional","Misc_34",NA,6.857142857,"teaspoon"
"462","vanilla","0.923076923077 teaspoon vanilla extract","Misc_35",1,0.923076923,"teaspoon"
"463","vanilla","3.0 tsp vanilla extract","Misc_36",12,3,"teaspoon"
"464","vanilla","1.33333333333 tablespoon pure vanilla extract","Misc_37",2,4,"teaspoon"
"465","vanilla","6.4 teaspoons mccormick® pure vanilla extract","Misc_38",NA,6.4,"teaspoon"
"466","vanilla","0.8 teaspoon vanilla extract","Misc_39",NA,0.8,"teaspoon"
"467","vanilla","1.5 teaspoons pure vanilla extract","Misc_40",NA,1.5,"teaspoon"
"468","vanilla","1.2 teaspoon vanilla extract","Misc_41",NA,1.2,"teaspoon"
"469","vanilla","2.52631578947 teaspoons pure vanilla extract","Misc_43",NA,2.526315789,"teaspoon"
"470","vanilla","4.0 teaspoons vanilla extract","Misc_44",NA,4,"teaspoon"
"471","vanilla","1.33333333333 teaspoon stonemill essentials pure vanilla extract","Misc_45",NA,1.333333333,"teaspoon"
"472","vanilla","2.66666666667 teaspoons vanilla extract","Misc_48",NA,2.666666667,"teaspoon"
"473","vanilla","3.2 	teaspoons vanilla extract","Misc_49",NA,3.2,"teaspoon"
"474","vanilla","4.0 	teaspoons vanilla extract","Misc_50",NA,4,"teaspoon"
"475","vanilla","2.13333333333 	teaspoons pure vanilla extract","Misc_51",NA,2.133333333,"teaspoon"
"476","vanilla","1.92 	teaspoons pure vanilla extract","Misc_52",NA,1.92,"teaspoon"
"477","vanilla","6.0 	teaspoons vanilla extract","Misc_53",NA,6,"teaspoon"
"478","vanilla","1.33333333333 tablespoon vanilla extract","Misc_54",NA,4,"teaspoon"
"479","vanilla","2.28571428571 teaspoons pure vanilla extract","Misc_55",NA,2.285714286,"teaspoon"
"480","vanilla","4.0 teaspoons pure vanilla extract","Misc_56",NA,4,"teaspoon"
"481","vanilla","2.0 tsp vanilla extract","Misc_60",NA,2,"teaspoon"
"482","vanilla","1.77777777778 teaspoon vanilla extract","Misc_63",NA,1.777777778,"teaspoon"
"483","vanilla","1.2 teaspoon pure vanilla extract","Misc_64",NA,1.2,"teaspoon"
"484","vanilla","1.0 teaspoon pure vanilla extract","Misc_65",NA,1,"teaspoon"
"485","vanilla","4.0 teaspoons vanilla extract","Misc_68",NA,4,"teaspoon"
"486","vanilla","2.66666666667 teaspoons vanilla extract","Misc_70",15,2.666666667,"teaspoon"
"487","vanilla","7.2 teaspoons pure vanilla extract","Misc_72",NA,7.2,"teaspoon"
"488","vanilla","2.0 tsp vanilla extract","Misc_73",NA,2,"teaspoon"
"489","vanilla","3.55555555556 teaspoons vanilla extract","Misc_75",NA,3.555555556,"teaspoon"
