"","Ingredient","Text","Recipe_Index","Rating","Quantity","Unit"
"490","vanilla","1.14285714286 tablespoon vanilla extract","Misc_77",NA,3.428571429,"teaspoon"
"491","vanilla","2.4 teaspoon vanilla extract","Misc_78",NA,2.4,"teaspoon"
"492","vanilla","3.42857142857 teaspoon vanilla extract","Misc_79",NA,3.428571429,"teaspoon"
"493","vanilla","2.66666666667 tablespoon vanilla extract","Misc_81",15,8,"teaspoon"
"494","vanilla","7.38461538462 tsp vanilla extract","Misc_84",14,7.384615385,"teaspoon"
"495","vanilla","2.66666666667 teaspoons vanilla extract","Misc_85",NA,2.666666667,"teaspoon"
"496","vanilla","8.0 teaspoons vanilla extract, store bought or homemade","Misc_86",15,8,"teaspoon"
"497","vanilla","4.0 tbsp vanilla extract","Misc_87",8,12,"teaspoon"
"498","vanilla","3.42857142857 tsp vanilla extract","Misc_89",NA,3.428571429,"teaspoon"
"499","vanilla","4.8 tsp. vanilla extract","Misc_90",NA,4.8,"teaspoon"
"500","vanilla","1.0 tbsp vanilla extract","Misc_91",NA,3,"teaspoon"
"501","vanilla","5.33333333333 teaspoons vanilla extract","Misc_92",NA,5.333333333,"teaspoon"
"502","vanilla","2.66666666667 teaspoons mccormick vanilla extract","Misc_94",NA,2.666666667,"teaspoon"
"503","vanilla","2.66666666667 tsp. vanilla extract","Misc_95",15,2.666666667,"teaspoon"
"504","vanilla","2.4 tsp vanilla extract","Misc_96",NA,2.4,"teaspoon"
"505","vanilla","4.0 teaspoons vanilla extract","Misc_98",NA,4,"teaspoon"
"506","vanilla","2.66666666667 tablespoon vanilla extract","Misc_99",7,8,"teaspoon"
"507","vanilla","5.33333333333 teaspoons natural vanilla extract","Misc_100",NA,5.333333333,"teaspoon"
"508","vanilla","6.0 teaspoon of pure vanilla extract","Misc_101",NA,6,"teaspoon"
"509","vanilla","1.33333333333 teaspoons vanilla extract","Misc_103",NA,1.333333333,"teaspoon"
"510","vanilla","1.6 tsp. vanilla extract","Misc_104",NA,1.6,"teaspoon"
"511","vanilla","8.0 tsp. vanilla extract","Misc_105",NA,8,"teaspoon"
"512","vanilla","2.66666666667 tsp. pure vanilla extract","Misc_106",NA,2.666666667,"teaspoon"
"513","vanilla","1.6 tsp. vanilla extract","Misc_107",NA,1.6,"teaspoon"
"514","vanilla","2.0 teaspoon vanilla extract","Misc_108",NA,2,"teaspoon"
"515","vanilla","0.75 ounce vanilla extract","Misc_110",6,4.5,"teaspoon"
"516","vanilla","1.6 teaspoon vanilla extract","Misc_111",NA,1.6,"teaspoon"
"517","vanilla","4.0 teaspoons vanilla extract","Misc_112",NA,4,"teaspoon"
"518","vanilla","1.14285714286 teaspoon pure vanilla extract","Misc_113",NA,1.142857143,"teaspoon"
"519","vanilla","1.6 teaspoon pure vanilla extract","Misc_114",3,1.6,"teaspoon"
"520","egg","8.0 large eggs","Misc_1",15,8,"egg"
"521","egg","1.0 egg","Misc_2",15,1,"egg"
"522","egg","1.33333333333 egg plus 1 yolk","Misc_3",2,1.333333333,"egg"
"523","egg","4.8 egg","Misc_4",2,4.8,"egg"
"524","egg","2.90909090909 eggs","Misc_5",2,2.909090909,"egg"
"525","egg","4.8 eggs","Misc_7",2,4.8,"egg"
"526","egg","1.74545454545 eggs","Misc_8",15,1.745454545,"egg"
"527","egg","1.0 egg","Misc_9",5,1,"egg"
"528","egg","3.2 large eggs","Misc_10",4,3.2,"egg"
"529","egg","1.6 large eggs","Misc_11",5,1.6,"egg"
"530","egg","2.0 large egg","Misc_12",13,2,"egg"
"531","egg","2.66666666667 large eggs","Misc_13",1,2.666666667,"egg"
"532","egg","3.69230769231 large eggs, at room temperature","Misc_14",NA,3.692307692,"egg"
"533","egg","1.06666666667 large egg + 1.06666666667 yolks room temperature preferred*","Misc_15",15,1.066666667,"egg"
"534","egg","2.0 eggs","Misc_16",7,2,"egg"
"535","egg","2.0 large land o lakes® eggs","Misc_17",7,2,"egg"
"536","egg","1.33333333333 large egg","Misc_18",6,1.333333333,"egg"
"537","egg","3.0 eggs room temperature preferred","Misc_19",11,3,"egg"
"538","egg","4.0 large eggs","Misc_20",10,4,"egg"
"539","egg","2.0 large egg","Misc_21",NA,2,"egg"
"540","egg","2.0 large egg yolk","Misc_21",NA,2,"egg"
"541","egg","2.0 large eggs","Misc_22",NA,2,"egg"
"542","egg","4.0 large eggs","Misc_23",7,4,"egg"
"543","egg","1.33333333333 large eggs, slightly beaten","Misc_24",7,1.333333333,"egg"
"544","egg","4.0 extra large eggs","Misc_25",NA,4,"egg"
"545","egg","4.0 large eggs","Misc_26",7,4,"egg"
"546","egg","4.0 large eggs, at room temperature","Misc_27",NA,4,"egg"
"547","egg","4.0 large eggs, at room temperature","Misc_28",11,4,"egg"
"548","egg","1.33333333333 large egg","Misc_29",NA,1.333333333,"egg"
"549","egg","1.33333333333 egg yolk when i double the recipe i do 3 eggs instead of 2 eggs and 2 yolks… it’s up to you","Misc_29",NA,1.333333333,"egg"
"550","egg","4.8 large eggs","Misc_30",15,4.8,"egg"
"551","egg","1.6 eggs","Misc_31",2,1.6,"egg"
"552","egg","4.0 eggs","Misc_32",NA,4,"egg"
"553","egg","1.92 eggs","Misc_33",NA,1.92,"egg"
"554","egg","6.85714285714 large eggs*","Misc_34",NA,6.857142857,"egg"
"555","egg","1.84615384615 large egg","Misc_35",1,1.846153846,"egg"
"556","egg","3.0 large eggs","Misc_36",12,3,"egg"
"557","egg","2.66666666667 large eggs room temperature","Misc_37",2,2.666666667,"egg"
"558","egg","3.2 eggs","Misc_38",NA,3.2,"egg"
"559","egg","1.6 eggs","Misc_39",NA,1.6,"egg"
"560","egg","2.0 large eggs","Misc_40",NA,2,"egg"
"561","egg","2.4 large eggs","Misc_41",NA,2.4,"egg"
"562","egg","3.2 eggs","Misc_42",NA,3.2,"egg"
"563","egg","2.52631578947 large eggs, room temperature","Misc_43",NA,2.526315789,"egg"
"564","egg","2.0 large egg + 2.0 egg yolk","Misc_44",NA,2,"egg"
"565","egg","2.66666666667 goldhen large eggs","Misc_45",NA,2.666666667,"egg"
"566","egg","2.0 egg","Misc_46",NA,2,"egg"
"567","egg","1.14285714286 large eggs","Misc_47",NA,1.142857143,"egg"
"568","egg","1.33333333333 large egg","Misc_48",NA,1.333333333,"egg"
"569","egg","3.2 	large eggs","Misc_49",NA,3.2,"egg"
"570","egg","4.0 	eggs","Misc_50",NA,4,"egg"
"571","egg","2.13333333333 	large eggs","Misc_51",NA,2.133333333,"egg"
"572","egg","1.92 	large eggs, at room temperature","Misc_52",NA,1.92,"egg"
"573","egg","3.0 	large egg","Misc_53",NA,3,"egg"
"574","egg","3.0 	large egg yolk","Misc_53",NA,3,"egg"
"575","egg","1.33333333333 egg","Misc_54",NA,1.333333333,"egg"
"576","egg","2.28571428571 extra large eggs, room temperature","Misc_55",NA,2.285714286,"egg"
"577","egg","2.0 large egg, at room temperature","Misc_56",NA,2,"egg"
"578","egg","4.0 eggs, whole","Misc_60",NA,4,"egg"
"579","egg","2.0 large eggs","Misc_61",NA,2,"egg"
"580","egg","4.0 eggs","Misc_62",NA,4,"egg"
"581","egg","1.77777777778 large egg, cracked into a small cup or saucer","Misc_63",NA,1.777777778,"cup"
"582","egg","2.4 large eggs, beaten","Misc_64",NA,2.4,"egg"
"583","egg","1.0 egg","Misc_65",NA,1,"egg"
"584","egg","2.0 egg","Misc_67",6,2,"egg"
"585","egg","2.0 large egg","Misc_68",NA,2,"egg"
"586","egg","4.0 egg","Misc_69",8,4,"egg"
"587","egg","1.33333333333 large egg","Misc_70",15,1.333333333,"egg"
"588","egg","4.8 large egg","Misc_72",NA,4.8,"egg"
"589","egg","2.0 eggs","Misc_73",NA,2,"egg"
"590","egg","2.66666666667 eggs","Misc_74",8,2.666666667,"egg"
"591","egg","3.55555555556 large eggs","Misc_75",NA,3.555555556,"egg"
"592","egg","4.0 large or extra large eggs, room temperature","Misc_76",NA,4,"egg"
"593","egg","3.42857142857 each eggs","Misc_77",NA,3.428571429,"egg"
"594","egg","2.4 egg","Misc_78",NA,2.4,"egg"
"595","egg","3.42857142857 large egg","Misc_79",NA,3.428571429,"egg"
"596","egg","4.0 egg","Misc_80",NA,4,"egg"
"597","egg","2.66666666667 large egg","Misc_81",15,2.666666667,"egg"
"598","egg","2.66666666667 additional egg yolk","Misc_81",15,2.666666667,"egg"
"599","egg","3.42857142857 egg","Misc_82",9,3.428571429,"egg"
"600","egg","2.0 eggs","Misc_83",NA,2,"egg"
"601","egg","3.69230769231 egg","Misc_84",14,3.692307692,"egg"
"602","egg","3.69230769231 egg yolk","Misc_84",14,3.692307692,"egg"
"603","egg","1.33333333333 large egg","Misc_85",NA,1.333333333,"egg"
"604","egg","4.0 egg","Misc_86",15,4,"egg"
"605","egg","4.0 egg + 4.0 egg yolk","Misc_87",8,4,"egg"
"606","egg","3.42857142857 large egg","Misc_89",NA,3.428571429,"egg"
"607","egg","7.2 eggs","Misc_90",NA,7.2,"egg"
"608","egg","1.0 egg + 1.0 yolk, room temperature","Misc_91",NA,1,"egg"
"609","egg","2.66666666667 egg","Misc_92",NA,2.666666667,"egg"
"610","egg","2.66666666667 eggs","Misc_93",15,2.666666667,"egg"
"611","egg","2.66666666667 large eggs, room temperature","Misc_94",NA,2.666666667,"egg"
"612","egg","2.66666666667 eggs","Misc_95",15,2.666666667,"egg"
"613","egg","2.4 large egg","Misc_96",NA,2.4,"egg"
"614","egg","2.74285714286 large eggs","Misc_97",NA,2.742857143,"egg"
"615","egg","2.0 large egg plus 2.0 egg yolk","Misc_98",NA,2,"egg"
"616","egg","5.33333333333 large eggs, cold","Misc_99",7,5.333333333,"egg"
"617","egg","5.33333333333 large eggs","Misc_100",NA,5.333333333,"egg"
"618","egg","3.0 large egg","Misc_101",NA,3,"egg"
"619","egg","3.0 large egg yolk","Misc_101",NA,3,"egg"
"620","egg","8.0 eggs","Misc_102",NA,8,"egg"
"621","egg","2.66666666667 eggs","Misc_103",NA,2.666666667,"egg"
"622","egg","1.6 large egg","Misc_104",NA,1.6,"egg"
"623","egg","8.0 egg","Misc_105",NA,8,"egg"
"624","egg","1.33333333333 whole egg, plus 1.33333333333 yolk","Misc_106",NA,1.333333333,"egg"
"625","egg","1.6 large egg","Misc_107",NA,1.6,"egg"
"626","egg","2.0 large egg","Misc_108",NA,2,"egg"
"627","egg","4.0 large eggs","Misc_109",NA,4,"egg"
"628","egg","1.5 large egg, straight from the fridge","Misc_110",6,1.5,"egg"
"629","egg","1.06666666667 large egg + 1.06666666667 yolks room temperature preferred*","Misc_111",NA,1.066666667,"egg"
"630","egg","5.33333333333 large eggs","Misc_112",NA,5.333333333,"egg"
"631","egg","2.28571428571 large eggs","Misc_113",NA,2.285714286,"egg"
"632","egg","3.2 large eggs","Misc_114",3,3.2,"egg"
"633","baking soda","5.0 teaspoons baking soda","Misc_1",15,5,"teaspoon"
"634","baking soda","0.5 teaspoon baking soda 0.5 teaspoon","Misc_2",15,0.5,"teaspoon"
"635","baking soda","1.81818181818 teaspoons baking soda","Misc_5",2,1.818181818,"teaspoon"
"636","baking soda","1.6 teaspoon baking soda","Misc_7",2,1.6,"teaspoon"
"637","baking soda","0.872727272727 teaspoon baking soda","Misc_8",15,0.872727273,"teaspoon"
"638","baking soda","1.0 teaspoon baking soda","Misc_9",5,1,"teaspoon"
"639","baking soda","1.2 teaspoon baking soda","Misc_10",4,1.2,"teaspoon"
"640","baking soda","0.8 teaspoon baking soda","Misc_11",5,0.8,"teaspoon"
"641","baking soda","2.0 teaspoon baking soda","Misc_12",13,2,"teaspoon"
"642","baking soda","0.666666666667 teaspoon baking soda","Misc_13",1,0.666666667,"teaspoon"
"643","baking soda","1.84615384615 teaspoon baking soda","Misc_14",NA,1.846153846,"teaspoon"
"644","baking soda","1.06666666667 teaspoon baking soda","Misc_15",15,1.066666667,"teaspoon"
"645","baking soda","1.33333333333 teaspoons baking soda","Misc_16",7,1.333333333,"teaspoon"
"646","baking soda","1.0 teaspoon baking soda","Misc_17",7,1,"teaspoon"
"647","baking soda","1.33333333333 teaspoon baking soda","Misc_18",6,1.333333333,"teaspoon"
"648","baking soda","1.5 teaspoon baking soda","Misc_19",11,1.5,"teaspoon"
"649","baking soda","2.0 teaspoon baking soda","Misc_20",10,2,"teaspoon"
"650","baking soda","2.0 teaspoon baking soda","Misc_21",NA,2,"teaspoon"
"651","baking soda","0.75 teaspoon baking soda","Misc_22",NA,0.75,"teaspoon"
"652","baking soda","1.5 teaspoon baking soda","Misc_23",7,1.5,"teaspoon"
"653","baking soda","2.0 ⁄4 teaspoon baking soda","Misc_24",7,2,"teaspoon"
"654","baking soda","2.0 tsp. baking soda","Misc_25",NA,2,"teaspoon"
"655","baking soda","2.5 teaspoons baking soda","Misc_26",7,2.5,"teaspoon"
"656","baking soda","2.5 teaspoons baking soda","Misc_27",NA,2.5,"teaspoon"
"657","baking soda","2.5 teaspoons baking soda","Misc_28",11,2.5,"teaspoon"
"658","baking soda","0.666666666667 teaspoon baking soda","Misc_29",NA,0.666666667,"teaspoon"
"659","baking soda","2.4 teaspoon baking soda","Misc_30",15,2.4,"teaspoon"
"660","baking soda","0.4 teaspoon baking soda","Misc_31",2,0.4,"teaspoon"
"661","baking soda","2.0 teaspoon baking soda","Misc_32",NA,2,"teaspoon"
"662","baking soda","0.96 tsp baking soda","Misc_33",NA,0.96,"teaspoon"
"663","baking soda","3.42857142857 teaspoon baking soda","Misc_34",NA,3.428571429,"teaspoon"
"664","baking soda","0.923076923077 teaspoon baking soda","Misc_35",1,0.923076923,"teaspoon"
"665","baking soda","1.875 tsp baking soda","Misc_36",12,1.875,"teaspoon"
"666","baking soda","1.33333333333 teaspoon baking soda","Misc_37",2,1.333333333,"teaspoon"
"667","baking soda","1.6 teaspoon baking soda","Misc_38",NA,1.6,"teaspoon"
"668","baking soda","0.8 teaspoon baking soda","Misc_39",NA,0.8,"teaspoon"
"669","baking soda","1.0 teaspoon baking soda","Misc_40",NA,1,"teaspoon"
"670","baking soda","1.2 teaspoon baking soda","Misc_41",NA,1.2,"teaspoon"
"671","baking soda","1.6 teaspoon baking soda","Misc_42",NA,1.6,"teaspoon"
"672","baking soda","1.26315789474 teaspoon baking soda","Misc_43",NA,1.263157895,"teaspoon"
"673","baking soda","1.0 teaspoon baking soda","Misc_44",NA,1,"teaspoon"
"674","baking soda","1.33333333333 teaspoon baker’s corner baking soda","Misc_45",NA,1.333333333,"teaspoon"
"675","baking soda","2.0 teaspoon baking soda","Misc_46",NA,2,"teaspoon"
"676","baking soda","0.571428571429 teaspoon baking soda","Misc_47",NA,0.571428571,"teaspoon"
"677","baking soda","1.33333333333 teaspoon baking soda","Misc_48",NA,1.333333333,"teaspoon"
"678","baking soda","2.0 	teaspoons baking soda","Misc_49",NA,2,"teaspoon"
"679","baking soda","2.0 	teaspoon baking soda","Misc_50",NA,2,"teaspoon"
"680","baking soda","0.8 	teaspoon baking soda","Misc_51",NA,0.8,"teaspoon"
"681","baking soda","0.72 	teaspoon baking soda","Misc_52",NA,0.72,"teaspoon"
"682","baking soda","1.0 teaspoon baking soda","Misc_54",NA,1,"teaspoon"
"683","baking soda","0.571428571429 teaspoon baking soda","Misc_55",NA,0.571428571,"teaspoon"
"684","baking soda","2.0 teaspoon baking soda","Misc_56",NA,2,"teaspoon"
"685","baking soda","1.0 teaspoon baking soda","Misc_61",NA,1,"teaspoon"
"686","baking soda","2.0 teaspoon baking soda","Misc_62",NA,2,"teaspoon"
"687","baking soda","0.888888888889 teaspoon baking soda","Misc_63",NA,0.888888889,"teaspoon"
"688","baking soda","1.2 teaspoon baking soda","Misc_64",NA,1.2,"teaspoon"
"689","baking soda","1.0 teaspoon baking soda","Misc_65",NA,1,"teaspoon"
"690","baking soda","1.0 tsp. baking soda","Misc_67",6,1,"teaspoon"
"691","baking soda","1.0 teaspoon baking soda","Misc_68",NA,1,"teaspoon"
"692","baking soda","2.0 teaspoon baking soda","Misc_69",8,2,"teaspoon"
"693","baking soda","1.33333333333 teaspoon baking soda","Misc_70",15,1.333333333,"teaspoon"
"694","baking soda","1.0 tsp baking soda","Misc_73",NA,1,"teaspoon"
"695","baking soda","1.33333333333 tsp. baking soda","Misc_74",8,1.333333333,"teaspoon"
"696","baking soda","2.66666666667 teaspoons baking soda","Misc_75",NA,2.666666667,"teaspoon"
"697","baking soda","2.0 teaspoon baking soda","Misc_76",NA,2,"teaspoon"
"698","baking soda","1.14285714286 teaspoon baking soda","Misc_77",NA,1.142857143,"teaspoon"
"699","baking soda","2.4 teaspoon | 5g baking soda","Misc_78",NA,2.4,"teaspoon"
"700","baking soda","3.42857142857 teaspoon baking soda","Misc_79",NA,3.428571429,"teaspoon"
"701","baking soda","2.0 teaspoon baking soda","Misc_80",NA,2,"teaspoon"
"702","baking soda","1.33333333333 teaspoon baking soda","Misc_81",15,1.333333333,"teaspoon"
"703","baking soda","1.71428571429 teaspoon baking soda","Misc_82",9,1.714285714,"teaspoon"
"704","baking soda","1.0 tsp baking soda","Misc_83",NA,1,"teaspoon"
"705","baking soda","1.33333333333 teaspoon baking soda","Misc_85",NA,1.333333333,"teaspoon"
"706","baking soda","4.0 teaspoon baking soda","Misc_86",15,4,"teaspoon"
"707","baking soda","4.0 tsp baking soda","Misc_87",8,4,"teaspoon"
"708","baking soda","1.71428571429 tsp baking soda","Misc_89",NA,1.714285714,"teaspoon"
"709","baking soda","4.8 tsp. baking soda","Misc_90",NA,4.8,"teaspoon"
"710","baking soda","1.0 tsp baking soda","Misc_91",NA,1,"teaspoon"
"711","baking soda","1.66666666667 teaspoons baking soda","Misc_94",NA,1.666666667,"teaspoon"
"712","baking soda","1.66666666667 tsp. baking soda","Misc_95",15,1.666666667,"teaspoon"
"713","baking soda","1.8 tsp baking soda","Misc_96",NA,1.8,"teaspoon"
"714","baking soda","1.37142857143 tsp. baking soda","Misc_97",NA,1.371428571,"teaspoon"
"715","baking soda","2.0 teaspoon baking soda","Misc_98",NA,2,"teaspoon"
"716","baking soda","2.66666666667 teaspoon baking soda","Misc_99",7,2.666666667,"teaspoon"
"717","baking soda","3.33333333333 teaspoons baking soda","Misc_100",NA,3.333333333,"teaspoon"
"718","baking soda","1.5 teaspoon of baking soda","Misc_101",NA,1.5,"teaspoon"
"719","baking soda","4.0 tsp 5 ml baking soda","Misc_102",NA,4,"teaspoon"
"720","baking soda","1.33333333333 teaspoons baking soda","Misc_103",NA,1.333333333,"teaspoon"
"721","baking soda","1.6 tsp. baking soda","Misc_104",NA,1.6,"teaspoon"
"722","baking soda","4.0 tsp. baking soda","Misc_105",NA,4,"teaspoon"
"723","baking soda","1.33333333333 tsp. baking soda","Misc_106",NA,1.333333333,"teaspoon"
"724","baking soda","1.6 tsp. baking soda","Misc_107",NA,1.6,"teaspoon"
"725","baking soda","2.0 teaspoon baking soda","Misc_108",NA,2,"teaspoon"
"726","baking soda","4.0 teaspoons baking soda","Misc_109",NA,4,"teaspoon"
"727","baking soda","1.5 teaspoon baking soda","Misc_110",6,1.5,"teaspoon"
"728","baking soda","1.06666666667 teaspoon baking soda","Misc_111",NA,1.066666667,"teaspoon"
"729","baking soda","2.0 teaspoon baking soda","Misc_112",NA,2,"teaspoon"
"730","baking soda","1.14285714286 teaspoon baking soda","Misc_113",NA,1.142857143,"teaspoon"
"731","baking soda","1.6 teaspoon baking soda","Misc_114",3,1.6,"teaspoon"
"732","sugar","4.0 cup plus 2 tablespoons  granulated sugar","Misc_1",15,4,"cup"
"733","sugar","0.5 cup sugar 0.5 cup","Misc_2",15,0.5,"cup"
"734","sugar","7.2 cups/302 grams granulated sugar","Misc_4",2,7.2,"cup"
"735","sugar","0.872727272727 cup granulated sugar","Misc_8",15,0.872727273,"cup"
"736","sugar","0.75 cup granulated sugar","Misc_9",5,0.75,"cup"
"737","sugar","1.2 cup sugar","Misc_10",4,1.2,"cup"
"738","sugar","0.6 cup granulated sugar","Misc_11",5,0.6,"cup"
"739","sugar","12.0 tablespoons granulated sugar","Misc_12",13,0.75,"cup"
"740","sugar","0.666666666667 cup granulated sugar","Misc_13",1,0.666666667,"cup"
"741","sugar","0.923076923077 cup 100 grams granulated sugar","Misc_14",NA,0.923076923,"cup"
"742","sugar","0.533333333333 cup sugar 100g","Misc_15",15,0.533333333,"cup"
"743","sugar","0.833333333333 cups granulated sugar save $","Misc_16",7,0.833333333,"cup"
"744","sugar","1.25 cups sugar","Misc_17",7,1.25,"cup"
"745","sugar","0.888888888889 cup granulated sugar","Misc_18",6,0.888888889,"cup"
"746","sugar","0.75 cup granulated sugar 100g","Misc_19",11,0.75,"cup"
"747","sugar","0.666666666667 cup granulated sugar","Misc_20",10,0.666666667,"cup"
"748","sugar","4.0 ounces granulated sugar","Misc_21",NA,0.5,"cup"
"749","sugar","0.75 cup granulated sugar","Misc_22",NA,0.75,"cup"
"750","sugar","2.0 cup granulated sugar","Misc_23",7,2,"cup"
"751","sugar","2.0 ⁄4 cup white sugar","Misc_24",7,2,"cup"
"752","sugar","1.5 cup sugar","Misc_26",7,1.5,"cup"
"753","sugar","2.0 cup 200 grams granulated sugar","Misc_27",NA,2,"cup"
"754","sugar","2.0 cup 200 grams granulated sugar","Misc_28",11,2,"cup"
"755","sugar","0.666666666667 cup granulated sugar","Misc_29",NA,0.666666667,"cup"
"756","sugar","1.8 cup granulated sugar","Misc_30",15,1.8,"cup"
"757","sugar","0.4 cup granulated sugar","Misc_31",2,0.4,"cup"
"758","sugar","0.72 cup sugar","Misc_33",NA,0.72,"cup"
"759","sugar","0.461538461538 cup plus 2 tablespoons granulated sugar","Misc_35",1,0.461538462,"cup"
"760","sugar","1.5 cup plus 2 tbsp sugar","Misc_36",12,1.5,"cup"
"761","sugar","1.33333333333 cup granulated sugar","Misc_37",2,1.333333333,"cup"
"762","sugar","2.0 cups granulated sugar","Misc_38",NA,2,"cup"
"763","sugar","0.6 cup granulated sugar","Misc_39",NA,0.6,"cup"
"764","sugar","0.75 cup 150 grams granulated white sugar","Misc_40",NA,0.75,"cup"
"765","sugar","0.9 cup granulated sugar","Misc_41",NA,0.9,"cup"
"766","sugar","1.0 cup granulated sugar","Misc_44",NA,1,"cup"
"767","sugar","0.666666666667 cup baker’s corner granulated sugar","Misc_45",NA,0.666666667,"cup"
"768","sugar","1.0 cup granulated sugar","Misc_46",NA,1,"cup"
"769","sugar","0.428571428571 cup granulated sugar","Misc_47",NA,0.428571429,"cup"
"770","sugar","0.888888888889 cup granulated sugar","Misc_48",NA,0.888888889,"cup"
"771","sugar","1.6 	cup plus 2 tablespoons granulated sugar","Misc_49",NA,1.6,"cup"
"772","sugar","1.0 	cup white sugar","Misc_50",NA,1,"cup"
"773","sugar","1.06666666667 	cup sugar","Misc_51",NA,1.066666667,"cup"
