"","Ingredient","Text","Recipe_Index","Rating","Quantity","Unit"
"774","sugar","0.96 	cup 200 grams sugar","Misc_52",NA,0.96,"cup"
"775","sugar","1.14285714286 cup sugar","Misc_55",NA,1.142857143,"cup"
"776","sugar","0.5 cup 50g granulated sugar","Misc_56",NA,0.5,"cup"
"777","sugar","0.75 cup sugar","Misc_61",NA,0.75,"cup"
"778","sugar","2.0 cup sugar","Misc_62",NA,2,"cup"
"779","sugar","1.33333333333 cup granulated sugar","Misc_63",NA,1.333333333,"cup"
"780","sugar","0.9 cup granulated sugar","Misc_64",NA,0.9,"cup"
"781","sugar","0.75 cup granulated sugar","Misc_65",NA,0.75,"cup"
"782","sugar","1.0 cup granulated sugar","Misc_67",6,1,"cup"
"783","sugar","1.0 cup 99 g granulated sugar","Misc_68",NA,1,"cup"
"784","sugar","2.0 cup white sugar i like to use raw cane sugar with a coarser texture","Misc_69",8,2,"cup"
"785","sugar","1.33333333333 cup granulated sugar","Misc_70",15,1.333333333,"cup"
"786","sugar","7.2 cups 297 g granulated sugar","Misc_72",NA,7.2,"cup"
"787","sugar","1.75 cups granulated sugar","Misc_73",NA,1.75,"cup"
"788","sugar","1.33333333333 cup sugar","Misc_74",8,1.333333333,"cup"
"789","sugar","0.888888888889 cup granulated sugar","Misc_75",NA,0.888888889,"cup"
"790","sugar","2.0 cup granulated sugar","Misc_76",NA,2,"cup"
"791","sugar","0.857142857143 cup granulated sugar","Misc_79",NA,0.857142857,"cup"
"792","sugar","2.0 cup granulated sugar","Misc_80",NA,2,"cup"
"793","sugar","1.33333333333 cup granulated sugar","Misc_81",15,1.333333333,"cup"
"794","sugar","1.14285714286 cup white sugar","Misc_82",9,1.142857143,"cup"
"795","sugar","0.75 cup sugar","Misc_83",NA,0.75,"cup"
"796","sugar","0.888888888889 cup granulated sugar","Misc_85",NA,0.888888889,"cup"
"797","sugar","1.33333333333 cup granulated sugar","Misc_86",15,1.333333333,"cup"
"798","sugar","1.71428571429 cup sugar","Misc_89",NA,1.714285714,"cup"
"799","sugar","4.8 ⁄4 cups granulated sugar","Misc_90",NA,4.8,"cup"
"800","sugar","0.5 cup white sugar","Misc_91",NA,0.5,"cup"
"801","sugar","1.33333333333 cup sugar","Misc_93",15,1.333333333,"cup"
"802","sugar","1.5 cups granulated sugar","Misc_94",NA,1.5,"cup"
"803","sugar","0.6 cup 50 g raw sugar i use demerara, substitute with granulated sugar if you'd like","Misc_96",NA,0.6,"cup"
"804","sugar","1.37142857143 cup granulated sugar","Misc_97",NA,1.371428571,"cup"
"805","sugar","2.0 cup granulated sugar","Misc_99",7,2,"cup"
"806","sugar","3.0 cups granulated sugar","Misc_100",NA,3,"cup"
"807","sugar","1.5 cup of granulated white sugar","Misc_101",NA,1.5,"cup"
"808","sugar","0.666666666667 ⁄2 cup white sugar","Misc_103",NA,0.666666667,"cup"
"809","sugar","2.66666666667 cup granulated sugar","Misc_105",NA,2.666666667,"cup"
"810","sugar","0.888888888889 cup granulated sugar","Misc_106",NA,0.888888889,"cup"
"811","sugar","12.0 tablespoons granulated sugar","Misc_108",NA,0.75,"cup"
"812","sugar","2.0 cups sugar","Misc_109",NA,2,"cup"
"813","sugar","10.875 ounces white sugar","Misc_110",6,1.359375,"cup"
"814","sugar","0.533333333333 cup sugar 100g","Misc_111",NA,0.533333333,"cup"
"815","sugar","2.66666666667 cup granulated sugar","Misc_112",NA,2.666666667,"cup"
"816","sugar","0.857142857143 cup granulated sugar","Misc_113",NA,0.857142857,"cup"
"817","sugar","1.06666666667 cup granulated sugar","Misc_114",3,1.066666667,"cup"
"818","chocolate chip","10.4727272727 ounces chocolate chips","Misc_8",15,1.309090909,"cup"
"819","chocolate chip","1.0 package 12 ounces semisweet chocolate chips 2 cups","Misc_9",5,1,"cup"
"820","chocolate chip","1.6 12 ounce bag semisweet chocolate chips, or chunks","Misc_10",4,0.2,"cup"
"821","chocolate chip","4.5 cups semisweet chocolate chips i used ghiradelli semi sweet","Misc_12",13,4.5,"cup"
"822","chocolate chip","3.69230769231 cups 340 grams semi sweet chocolate chips","Misc_14",NA,3.692307692,"cup"
"823","chocolate chip","1.86666666667 cup semisweet chocolate chips plus additional for tops, optional 300g + additional","Misc_15",15,1.866666667,"cup"
"824","chocolate chip","0.666666666667 to 2 bags 12 oz each semisweet chocolate chips 2 to 4 cups","Misc_16",7,0.666666667,"cup"
"825","chocolate chip","1.0 12 ounce package 2 cups semi sweet chocolate chips","Misc_17",7,1,"cup"
"826","chocolate chip","2.66666666667 cups semisweet chocolate chips","Misc_18",6,2.666666667,"cup"
"827","chocolate chip","3.0 cups chocolate chips i used half regular semisweet chips and half mini semisweet chips","Misc_19",11,3,"cup"
"828","chocolate chip","24.0 ounces semisweet chocolate chips","Misc_21",NA,3,"cup"
"829","chocolate chip","5.0 ounces 55.0 percent chocolate, cut into chip sized pieces about 1 1/4 cups","Misc_22",NA,5,"cup"
"830","chocolate chip","5.0 ounces 70 to 72 percent chocolate, cut into chip sized pieces about 1 1/4 cups","Misc_22",NA,5,"cup"
"831","chocolate chip","2.0 cups semi sweet chocolate chips","Misc_24",7,2,"cup"
"832","chocolate chip","2.0 package 12 ounces semisweet chocolate chips","Misc_26",7,0.25,"cup"
"833","chocolate chip","4.0 cups 340 grams or 14.0 ounces chocolate chips","Misc_27",NA,4,"cup"
"834","chocolate chip","4.0 cups chocolate chips","Misc_28",11,4,"cup"
"835","chocolate chip","2.0 cups semisweet chocolate chips","Misc_29",NA,2,"cup"
"836","chocolate chip","7.2 cups chocolate chips use your favorite kind","Misc_30",15,7.2,"cup"
"837","chocolate chip","3.0 cups semisweet chocolate chips","Misc_32",NA,3,"cup"
"838","chocolate chip","1.92 cups chocolate chips semi sweet","Misc_33",NA,1.92,"cup"
"839","chocolate chip","1.33333333333 cup semisweet chocolate chips","Misc_37",2,1.333333333,"cup"
"840","chocolate chip","1.6 package 12 ounces semi sweet chocolate chips","Misc_38",NA,0.2,"cup"
"841","chocolate chip","1.5 cups 270 grams semisweet chocolate chips","Misc_40",NA,1.5,"cup"
"842","chocolate chip","2.4 cups semi sweet chocolate chips","Misc_41",NA,2.4,"cup"
"843","chocolate chip","3.2 cups semi sweet chocolate chips","Misc_42",NA,3.2,"cup"
"844","chocolate chip","1.26315789474 12 ounce package 2 cups semi sweet chocolate chips","Misc_43",NA,1.263157895,"cup"
"845","chocolate chip","2.0 cups baker’s corner semi sweet chocolate chips","Misc_45",NA,2,"cup"
"846","chocolate chip","1.14285714286 cups guittard real semisweet chocolate chips","Misc_47",NA,1.142857143,"cup"
"847","chocolate chip","2.66666666667 cups semisweet chocolate chips","Misc_48",NA,2.666666667,"cup"
"848","chocolate chip","3.0 	cups regular semisweet chocolate chips","Misc_50",NA,3,"cup"
"849","chocolate chip","2.0 	cup large bittersweet chocolate chips","Misc_50",NA,2,"cup"
"850","chocolate chip","2.13333333333 	cups bittersweet chocolate, chopped into chips, or store bought chocolate chips or chunks","Misc_51",NA,2.133333333,"cup"
"851","chocolate chip","9.6 	ounces 283 grams semisweet or bittersweet chocolate, coarsely chopped or 1 2/3 cups chocolate chips","Misc_52",NA,9.6,"cup"
"852","chocolate chip","3.75 	cups semisweet chocolate chips or chunks see note","Misc_53",NA,3.75,"cup"
"853","chocolate chip","1.33333333333 6 oz. package semi sweet chocolate chips 1.33333333333 cup","Misc_54",NA,1.333333333,"cup"
"854","chocolate chip","2.0 and 1/4 cup 225g semi sweet chocolate chips","Misc_56",NA,2,"cup"
"855","chocolate chip","3.0 cups chocolate chips","Misc_60",NA,3,"cup"
"856","chocolate chip","3.5 cups dark chocolate chips","Misc_62",NA,3.5,"cup"
"857","chocolate chip","0.888888888889 cup semisweet chocolate chips","Misc_63",NA,0.888888889,"cup"
"858","chocolate chip","0.888888888889 cup white chocolate chips","Misc_63",NA,0.888888889,"cup"
"859","chocolate chip","2.4 cups semisweet chocolate chips nestlé can’t really be beat","Misc_64",NA,2.4,"cup"
"860","chocolate chip","13.0 ounce package of chocolate chips","Misc_65",NA,1.625,"cup"
"861","chocolate chip","2.4 sticks unsalted butter, at room temperature 1 cup packed dark brown sugar 1/2.4 cup granulated sugar 1 teaspoon vanilla extract 1 large egg 2.4 3/4 cups all purpose flour kosher salt 1 1/4 teaspoons baking soda 12.4 ounces semisweet chocolate chips","Misc_66",2,2.4,"cup"
"862","chocolate chip","2.0 cup 170 g semisweet chocolate chips","Misc_68",NA,2,"cup"
"863","chocolate chip","3.0 cup chocolate chips i use a combination of chocolate chips and chocolate chunks","Misc_69",8,3,"cup"
"864","chocolate chip","4.61538461538 cups chocolate chips*","Misc_71",15,4.615384615,"cup"
"865","chocolate chip","2.5 cups 60 percent dark chocolate chips","Misc_73",NA,2.5,"cup"
"866","chocolate chip","4.0 cups semi sweet or dark chocolate chips","Misc_76",NA,4,"cup"
"867","chocolate chip","2.4 cup | 200g chocolate chips","Misc_78",NA,2.4,"cup"
"868","chocolate chip","2.0  3/4 cup semi sweet chocolate chips","Misc_80",NA,2,"cup"
"869","chocolate chip","2.66666666667 cup semisweet chocolate chips","Misc_81",15,2.666666667,"cup"
"870","chocolate chip","2.28571428571 cup chocolate chips","Misc_82",9,2.285714286,"cup"
"871","chocolate chip","4.61538461538 cups chocolate chips","Misc_84",14,4.615384615,"cup"
"872","chocolate chip","2.66666666667 cups semi sweet chocolate chips","Misc_85",NA,2.666666667,"cup"
"873","chocolate chip","4.0 cup semisweet chocolate chips","Misc_86",15,4,"cup"
"874","chocolate chip","3.42857142857 cup chocolate chips","Misc_89",NA,3.428571429,"cup"
"875","chocolate chip","4.8 12 ounce bags semi sweet chocolate chips","Misc_90",NA,0.6,"cup"
"876","chocolate chip","2.0  3 cups mini or regular semisweet chocolate chips or 1 cup each semisweet, peanut butter, and white chocolate chips","Misc_91",NA,2,"cup"
"877","chocolate chip","32.0 ounces semisweet chocolate chips","Misc_92",NA,4,"cup"
"878","chocolate chip","2.0 cups chocolate chips","Misc_93",15,2,"cup"
"879","chocolate chip","1.66666666667 pounds chocolate chips or chunks original recipe calls for chopped dark chocolate","Misc_94",NA,0.013020833,"cup"
"880","chocolate chip","2.0 cup semi sweet chocolate chips or chunks","Misc_98",NA,2,"cup"
"881","chocolate chip","5.33333333333 cups or 1 12 oz. pkg. chocolate chips","Misc_99",7,5.333333333,"cup"
"882","chocolate chip","3.0 cup of semisweet chocolate chips","Misc_101",NA,3,"cup"
"883","chocolate chip","4.0 cup 150 g semi sweet chocolate chips","Misc_102",NA,4,"cup"
"884","chocolate chip","2.66666666667 cups semi sweet chocolate chips","Misc_103",NA,2.666666667,"cup"
"885","chocolate chip","4.0 cups 15 oz./470 g semisweet chocolate chips","Misc_104",NA,4,"cup"
"886","chocolate chip","8.0 cup semisweet chocolate chips","Misc_105",NA,8,"cup"
"887","chocolate chip","4.0 cups 15 oz./470 g semisweet chocolate chips","Misc_107",NA,4,"cup"
"888","chocolate chip","2.0 cup semi sweet chocolate chips","Misc_108",NA,2,"cup"
"889","chocolate chip","1.0 cup white chocolate chips original recipe calls for 3/4 cup, but i thought it was too much and reduced to 1.0 cup","Misc_108",NA,1,"cup"
"890","chocolate chip","2.0 12.0 ounce bags chocolate chips","Misc_109",NA,0.25,"cup"
"891","chocolate chip","1.86666666667 cup semisweet chocolate chips plus additional for tops, optional 300g + additional","Misc_111",NA,1.866666667,"cup"
"892","chocolate chip","8.0 ounces hershey bars, grated","Misc_109",NA,1,"cup"
"893","baking powder","6.0 teaspoons baking powder","Misc_1",1,6,"teaspoon"
"894","baking powder","1.6 teaspoon baking powder","Misc_7",0.8,1.6,"teaspoon"
"895","baking powder","0.872727272727 teaspoon baking powder","Misc_8",1,0.872727273,"teaspoon"
"896","baking powder","1.0 teaspoon baking powder","Misc_17",0.9,1,"teaspoon"
"897","baking powder","1.5 teaspoon baking powder","Misc_19",0.98,1.5,"teaspoon"
"898","baking powder","2.0 teaspoon baking powder","Misc_20",0.96,2,"teaspoon"
"899","baking powder","2.0 teaspoon baking powder","Misc_32",NA,2,"teaspoon"
"900","baking powder","2.25 tsp baking powder","Misc_36",0.982,2.25,"teaspoon"
"901","baking powder","2.4 	teaspoons baking powder","Misc_49",NA,2.4,"teaspoon"
"902","baking powder","0.571428571429 teaspoon baking powder","Misc_55",NA,0.571428571,"teaspoon"
"903","baking powder","2.0 tsp baking powder","Misc_60",NA,2,"teaspoon"
"904","baking powder","2.0 teaspoon baking powder","Misc_62",NA,2,"teaspoon"
"905","baking powder","1.77777777778 teaspoon baking powder","Misc_63",NA,1.777777778,"teaspoon"
"906","baking powder","0.666666666667 teaspoon baking powder","Misc_70",1,0.666666667,"teaspoon"
"907","baking powder","3.69230769231 teaspoon baking powder","Misc_71",1,3.692307692,"teaspoon"
"908","baking powder","1.0 tsp baking powder","Misc_73",NA,1,"teaspoon"
"909","baking powder","1.33333333333 tsp. baking powder","Misc_74",0.92,1.333333333,"teaspoon"
"910","baking powder","2.66666666667 teaspoons baking powder","Misc_75",NA,2.666666667,"teaspoon"
"911","baking powder","2.0 teaspoon baking powder","Misc_76",NA,2,"teaspoon"
"912","baking powder","1.14285714286 teaspoon baking powder","Misc_77",NA,1.142857143,"teaspoon"
"913","baking powder","2.0 teaspoons baking powder","Misc_94",NA,2,"teaspoon"
"914","baking powder","4.0 teaspoons baking powder","Misc_100",NA,4,"teaspoon"
"915","baking powder","4.0 teaspoons baking powder","Misc_109",NA,4,"teaspoon"
"916","baking powder","0.75 teaspoon baking powder","Misc_110",0.88,0.75,"teaspoon"
"917","chocolate","5.0 pounds bittersweet chocolate disks or fèves, at least 60 percent cacao content see note","Misc_1",1,5,"pound"
"918","chocolate","8.0 ounces bittersweet chocolate 8.0 ounces, cut in 1 inch pieces or use coins","Misc_2",1,8,"ounce"
"919","chocolate","28.8 ounces/170 grams bittersweet chocolate about 60 percent cacao solids, chopped into coarse pieces, bits and shards","Misc_4",0.8,28.8,"ounce"
"920","chocolate","2.90909090909 cups chopped bittersweet chocolate chunks and shavings","Misc_5",0.8,2.909090909,"cup"
"921","chocolate","3.0 cups chopped bittersweet chocolate peasize pieces and shavings","Misc_6",0.8,3,"cup"
"922","chocolate","4.8 cups chopped bittersweet chocolate chunks and shavings","Misc_7",0.8,4.8,"cup"
"923","chocolate","1.6 cups 12 oz. pkg. nestlé® toll house® semi sweet chocolate morsels","Misc_11",0.86,1.6,"cup"
"924","chocolate","2.0 5 ounce block semisweet chocolate, chopped into chunks recommended: callebaut","Misc_23",0.9,2,"ounce"
"925","chocolate","1.6 cups semisweet chocolate pieces","Misc_31",0.8,1.6,"cup"
"926","chocolate","6.85714285714 cups 12oz/360g bittersweet chocolate chunks","Misc_34",NA,6.857142857,"cup"
"927","chocolate","1.84615384615 cup high quality chocolate, like guittard","Misc_35",0.6,1.846153846,"cup"
"928","chocolate","2.13333333333 	pounds bittersweet chocolate discs","Misc_49",NA,2.133333333,"pound"
"929","chocolate","2.28571428571 cups chocolate discs 53% to 64% cacao*","Misc_55",NA,2.285714286,"cup"
"930","chocolate","28.8 ounces 170 g bittersweet chocolate","Misc_72",NA,28.8,"ounce"
"931","chocolate","21.3333333333 ounces dark chocolate chunks","Misc_75",NA,21.33333333,"ounce"
"932","chocolate","9.14285714286 ounce bars chocolate, chopped","Misc_77",NA,9.142857143,"ounce"
"933","chocolate","3.33333333333 pounds bittersweet chocolate disks or féves, at least 60 percent cacao content see note","Misc_100",NA,3.333333333,"pound"
"934","chocolate","2.66666666667 5 ounce block high quality semisweet chocolate, chopped","Misc_112",NA,2.666666667,"ounce"
"935","cinnamon","0.6 teaspoon ground cinnamon","Misc_30",1,0.6,"teaspoon"
"936","cornstarch","2.13333333333 teaspoons cornstarch","Misc_15",1,2.133333333,"teaspoon"
"937","cornstarch","3.0 teaspoon cornstarch","Misc_19",0.98,3,"teaspoon"
"938","cornstarch","4.0 teaspoons cornstarch","Misc_56",NA,4,"teaspoon"
"939","cornstarch","8.0 teaspoons cornstarch","Misc_86",1,8,"teaspoon"
"940","cornstarch","8.0 tsp cornstarch","Misc_87",0.92,8,"teaspoon"
"941","cornstarch","1.33333333333 tsp. cornstarch","Misc_95",1,1.333333333,"teaspoon"
"942","cornstarch","2.13333333333 teaspoons cornstarch","Misc_111",NA,2.133333333,"teaspoon"
"943","flour","2.25 cup flour","Misc_83",NA,2.25,"cup"
"944","margarine","1.0 cup butter or margarine, softened","Misc_9",0.86,1,"cup"
"945","margarine","1.0 cups butter or margarine, softened save $","Misc_16",0.9,1,"cup"
"946","margarine","1.0 cup butter or margarine, softened","Misc_61",NA,1,"cup"
"947","margarine","1.0 cup butter or margarine, softened","Misc_67",0.88,1,"cup"
"948","oat","2.18181818182 cups oatmeal","Misc_8",1,2.181818182,"cup"
"949","oat","1.2 cup old fashioned oats","Misc_30",1,1.2,"cup"
"950","oat","2.0 cup quick cooking oats","Misc_67",0.88,2,"cup"
"951","oat","5.0 cups oatmeal put in blender and make into flour","Misc_109",NA,5,"cup"
"952","cake flour","8.0 cups minus 2 tablespoons cake flour","Misc_1",1,8,"cup"
"953","bread flour","6.66666666667 cups bread flour","Misc_1",1,6.666666667,"cup"
"954","bread flour","1.33333333333 cup/150 grams bread flour","Misc_3",0.8,1.333333333,"cup"
"955","corn syrup","4.0 tablespoons light corn syrup","Misc_6",0.8,4,"tablespoon"
"956","vanilla ","0.872727272727 teaspoon vanilla","Misc_8",1,0.872727273,"teaspoon"
"957","nuts","1.30909090909 cups chopped nuts","Misc_8",1,1.309090909,"cup"
"958","nuts","1.0 cup coarsely chopped nuts","Misc_9",0.86,1,"cup"
"959","nuts","0.8 cup chopped nuts","Misc_11",0.86,0.8,"cup"
"960","almond extract","0.333333333333 teaspoon almond extract, optional","Misc_18",0.88,0.333333333,"teaspoon"
"961","vinegar","1.33333333333 teaspoon vinegar, cider or white","Misc_18",0.88,1.333333333,"teaspoon"
"962","maple","0.375 cup maple syrup 60ml","Misc_19",0.98,0.375,"cup"
"963","bread flour","24.0 ounces bread flour","Misc_21",NA,24,"ounce"
"964","lemon juice","1.2 teaspoon lemon juice","Misc_30",1,1.2,"teaspoon"
"965","nuts","0.8 cup nuts chopped optional","Misc_39",NA,0.8,"cup"
"966","almond extract","0.333333333333 teaspoon almond extract, optional","Misc_48",NA,0.333333333,"teaspoon"
"967","vinegar","1.33333333333 teaspoon vinegar, cider or white","Misc_48",NA,1.333333333,"teaspoon"
"968","cake flour","3.2 	cups minus 3.2  tablespoons cake flour","Misc_49",NA,3.2,"cup"
"969","bread flour","2.66666666667 	cups bread flour","Misc_49",NA,2.666666667,"cup"
"970","nutmeg","0.24 	teaspoon freshly grated nutmeg","Misc_52",NA,0.24,"teaspoon"
"971","coriander","0.24 	teaspoon ground coriander","Misc_52",NA,0.24,"teaspoon"
"972","molasses","1.0 tbsp unsulphured molasses","Misc_73",NA,1,"tablespoon"
"973","almond extract","0.333333333333 teaspoon almond extract","Misc_85",NA,0.333333333,"teaspoon"
"974","vinegar","1.33333333333 teaspoon vinegar, cider or white","Misc_85",NA,1.333333333,"teaspoon"
"975","espresso","4.0 tsp instant espresso powder","Misc_87",0.92,4,"teaspoon"
"976","cake flour","2.5 cups cake flour","Misc_94",NA,2.5,"cup"
"977","bread flour","2.22222222222 cupsbread flour","Misc_94",NA,2.222222222,"cup"
"978","nuts","1.8 cup 100 g chopped nuts or any other add ins, optional","Misc_96",NA,1.8,"cup"
"979","cake flour","2.33333333333 cups cake flour","Misc_100",NA,2.333333333,"cup"
"980","bread flour","4.44426666667 cups bread flour","Misc_100",NA,4.444266667,"cup"
"981","toffee","4.0 cup 150 g of toffee bits","Misc_102",NA,4,"cup"
"982","pudding mix","1.33333333333 3 1/1.33333333333 ounce packages vanilla instant pudding mix","Misc_103",NA,1.333333333,"ounce"
"983","nuts","3.0 cups nuts, any kind of nuts optional","Misc_109",NA,3,"cup"
"984","nutmeg","0.1875 teaspoon grated nutmeg","Misc_110",0.88,0.1875,"teaspoon"
"985","pecan","1.2 cups chopped walnuts, pecans, or hazelnuts optional","Misc_31",0.8,1.2,"cup"
"986","pecan","1.0 cup 100 grams walnuts or pecans, coarsely chopped optional","Misc_40",NA,1,"cup"
"987","pecan","1.06666666667 	cup finely chopped walnuts or pecans","Misc_51",NA,1.066666667,"cup"
"988","pecan","1.33333333333 cup coarsely chopped pecans","Misc_54",NA,1.333333333,"cup"
"989","pecan","1.0 cup walnuts or pecans, chopped optional","Misc_61",NA,1,"cup"
"990","pecan","1.0 cup chopped planters pecans","Misc_67",0.88,1,"cup"
"991","shortening","0.666666666667 cup vegetable shortening","Misc_18",0.88,0.666666667,"cup"
"992","shortening","0.4 cup shortening","Misc_31",0.8,0.4,"cup"
"993","shortening","0.666666666667 cup shortening","Misc_46",NA,0.666666667,"cup"
"994","shortening","0.666666666667 cup vegetable shortening","Misc_48",NA,0.666666667,"cup"
"995","shortening","1.0 cup crisco® butter flavor all vegetable shortening","Misc_54",NA,1,"cup"
"996","shortening","0.666666666667 cup vegetable shortening","Misc_85",NA,0.666666667,"cup"
"997","water","1.2 teaspoon water","Misc_64",NA,1.2,"teaspoon"
"998","water","9.6 tablespoons water","Misc_72",NA,9.6,"tablespoon"
"999","wheat flour","0.64 	cup 91 grams whole wheat flour","Misc_52",NA,0.64,"cup"
"1000","wheat flour","2.0 cup whole wheat flour","Misc_62",NA,2,"cup"
"1001","wheat flour","7.38461538462 cups white whole wheat flour or regular whole wheat flour","Misc_71",1,7.384615385,"cup"
